train/ent_coef_loss,train/critic_loss,train/actor_loss,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,train/ent_coef,time/episodes,train/n_updates,rollout/ep_rew_mean,rollout/success_rate
-1.4673562049865723,0.31217777729034424,19.265159606933594,0.0003,150.0,2338,718950,50,0.010394299402832985,4792,718849,-68.52332059,0.03
0.08474770188331604,0.231699138879776,19.495031356811523,0.0003,150.0,2349,719550,50,0.0101838493719697,4796,719449,-68.10294555,0.04
0.5723598003387451,0.510048508644104,20.26428985595703,0.0003,150.0,2361,720150,50,0.009957218542695045,4800,720049,-63.750871610000004,0.04
0.2949032187461853,0.45468848943710327,21.26702880859375,0.0003,150.0,2373,720750,50,0.010117316618561745,4804,720649,-64.71311795000001,0.04
2.819058656692505,0.34000688791275024,20.40259552001953,0.0003,150.0,2385,721350,50,0.010139861144125462,4808,721249,-64.88531920000003,0.04
-0.7102100849151611,0.3273788094520569,19.857746124267578,0.0003,150.0,2397,721950,50,0.010178581811487675,4812,721849,-66.52318032000001,0.04
3.6497886180877686,0.4100783169269562,20.753868103027344,0.0003,150.0,2408,722550,50,0.010163886472582817,4816,722449,-68.31980167,0.04
0.486802875995636,0.26282998919487,19.91803741455078,0.0003,150.0,2420,723150,50,0.010154682211577892,4820,723049,-66.23126735,0.04
-0.9548399448394775,0.3128219246864319,19.190189361572266,0.0003,150.0,2432,723750,50,0.010047183372080326,4824,723649,-65.71376564,0.04
-0.2614196240901947,0.3408224284648895,19.553955078125,0.0003,150.0,2444,724350,50,0.010083886794745922,4828,724249,-67.00989313,0.04
1.177738070487976,0.3346434533596039,20.253705978393555,0.0003,150.0,2455,724950,50,0.009950758889317513,4832,724849,-68.79054581999999,0.03
-3.2411601543426514,0.3571350574493408,18.910531997680664,0.0003,150.0,2467,725550,50,0.009919553063809872,4836,725449,-71.11457965999999,0.03
-3.7084267139434814,0.5349695682525635,17.85268211364746,0.0003,150.0,2479,726150,50,0.009928056970238686,4840,726049,-74.46642951,0.03
1.624037504196167,0.3555443286895752,21.9112548828125,0.0003,150.0,2491,726750,50,0.00992094911634922,4844,726649,-76.36185709,0.03
3.6268296241760254,0.3522467613220215,21.650468826293945,0.0003,150.0,2504,727350,50,0.009915883652865887,4848,727249,-78.20379424000002,0.03
1.7457584142684937,0.3598270118236542,20.69947624206543,0.0003,150.0,2516,727950,50,0.009872709400951862,4852,727849,-80.55290286,0.03
0.42199164628982544,0.3432271480560303,20.721378326416016,0.0003,150.0,2529,728550,50,0.009705535136163235,4856,728449,-81.49542893,0.03
2.373931407928467,0.5889737606048584,21.228473663330078,0.0003,150.0,2541,729150,50,0.009856809861958027,4860,729049,-84.57836918999999,0.02
-1.9760065078735352,1.2642370462417603,18.8001651763916,0.0003,150.0,2554,729750,50,0.009944810532033443,4864,729649,-84.44274222,0.02
1.2373945713043213,0.4174279272556305,21.500333786010742,0.0003,150.0,2566,730350,50,0.009852961637079716,4868,730249,-82.45319061000001,0.02
-1.95704185962677,0.4362656772136688,20.121488571166992,0.0003,150.0,2578,730950,50,0.00990214291960001,4872,730849,-79.49890117,0.02
-0.834502100944519,0.4579452574253082,21.019506454467773,0.0003,150.0,2589,731550,50,0.009903909638524055,4876,731449,-79.94675043,0.02
4.703994274139404,0.33019036054611206,21.669143676757812,0.0003,150.0,2602,732150,50,0.009867132641375065,4880,732049,-79.13279858,0.03
1.5745892524719238,0.41536542773246765,20.329092025756836,0.0003,150.0,2614,732750,50,0.009818526916205883,4884,732649,-82.8128637,0.03
-3.7794830799102783,0.5166563987731934,19.771291732788086,0.0003,150.0,2626,733350,50,0.01010116282850504,4888,733249,-82.18329915999999,0.03
0.3807466924190521,0.43607524037361145,20.822071075439453,0.0003,150.0,2637,733950,50,0.01006832905113697,4892,733849,-80.50053166,0.03
-0.7412261962890625,0.2858828902244568,20.3922176361084,0.0003,150.0,2649,734550,50,0.009960837662220001,4896,734449,-80.63612988,0.02
2.5053420066833496,0.41556602716445923,20.5189266204834,0.0003,150.0,2661,735150,50,0.009965811856091022,4900,735049,-80.84648595000002,0.02
-4.4048638343811035,0.3849480450153351,20.012981414794922,0.0003,150.0,2673,735750,50,0.010016893967986107,4904,735649,-81.11479977,0.02
0.8869209289550781,0.2673377990722656,20.196491241455078,0.0003,150.0,2685,736350,50,0.01008575689047575,4908,736249,-84.07416926,0.02
-2.863811492919922,0.290270060300827,19.734529495239258,0.0003,150.0,2697,736950,50,0.010065160691738129,4912,736849,-83.72789189,0.02
-5.67257833480835,0.25070133805274963,18.896053314208984,0.0003,150.0,2709,737550,50,0.009957997128367424,4916,737449,-82.55249241,0.02
2.657238721847534,0.4709073305130005,21.509536743164062,0.0003,150.0,2721,738150,50,0.009923053905367851,4920,738049,-83.01598211000001,0.02
2.6664915084838867,0.24202372133731842,21.04060173034668,0.0003,150.0,2733,738750,50,0.009918578900396824,4924,738649,-81.91749482000002,0.02
-0.4460059404373169,0.2791210114955902,20.94332504272461,0.0003,150.0,2745,739350,50,0.009919104166328907,4928,739249,-82.57395299,0.02
-0.6701321601867676,0.28014346957206726,19.93017578125,0.0003,150.0,2757,739950,50,0.009763296693563461,4932,739849,-82.45812805999999,0.02
5.9179840087890625,0.4090340733528137,22.597511291503906,0.0003,150.0,2768,740550,50,0.009592869319021702,4936,740449,-80.21151880000001,0.02
-1.387848138809204,0.5607233047485352,19.799102783203125,0.0003,150.0,2781,741150,50,0.009579714387655258,4940,741049,-78.63268338,0.02
1.5155164003372192,0.5473127365112305,21.54166603088379,0.0003,150.0,2793,741750,50,0.009634526446461678,4944,741649,-76.93177577,0.03
-0.17604511976242065,0.3269346356391907,22.24093246459961,0.0003,150.0,2804,742350,50,0.009679920971393585,4948,742249,-78.07065833,0.03
-0.6968727111816406,0.4484058916568756,20.032569885253906,0.0003,150.0,2816,742950,50,0.009680083021521568,4952,742849,-76.23428991,0.03
-1.5399363040924072,0.3992826044559479,20.899295806884766,0.0003,150.0,2829,743550,50,0.00952023733407259,4956,743449,-71.89370082,0.03
2.5833992958068848,0.545668363571167,20.666223526000977,0.0003,150.0,2841,744150,50,0.009504253044724464,4960,744049,-70.63108928000001,0.03
-2.40373158454895,0.23993688821792603,19.783119201660156,0.0003,150.0,2852,744750,50,0.009818045422434807,4964,744649,-69.75940913000001,0.02
-0.15516844391822815,0.2575777471065521,20.446313858032227,0.0003,150.0,2864,745350,50,0.00968252494931221,4968,745249,-69.9099115,0.03
-0.8938989043235779,0.40076586604118347,20.463350296020508,0.0003,150.0,2876,745950,50,0.009555129334330559,4972,745849,-69.75041875,0.03
2.9679484367370605,0.44120553135871887,21.558391571044922,0.0003,150.0,2888,746550,50,0.009657662361860275,4976,746449,-70.612813,0.04
-0.3241320848464966,0.3887127935886383,19.889596939086914,0.0003,150.0,2901,747150,50,0.009570455178618431,4980,747049,-72.90637764,0.03
-4.19234037399292,0.27675533294677734,19.835142135620117,0.0003,150.0,2913,747750,50,0.009594411589205265,4984,747649,-70.73893084000001,0.03
-0.051154375076293945,0.2917604446411133,21.063312530517578,0.0003,150.0,2925,748350,50,0.009589864872395992,4988,748249,-72.14919117000001,0.03
-2.3522586822509766,0.33467066287994385,20.08674430847168,0.0003,150.0,2937,748950,50,0.009457760490477085,4992,748849,-72.62395732,0.03
0.011372387409210205,0.27176472544670105,21.348745346069336,0.0003,150.0,2949,749550,50,0.009576507844030857,4996,749449,-72.76102351,0.03
-0.10654866695404053,0.44757089018821716,20.466285705566406,0.0003,150.0,2961,750150,50,0.009470581077039242,5000,750049,-75.68247,0.03
-0.23723220825195312,0.3010523319244385,21.62645721435547,0.0003,150.0,2972,750750,50,0.009403501637279987,5004,750649,-75.92543078,0.03
-0.6449432373046875,0.37725451588630676,20.901317596435547,0.0003,150.0,2985,751350,50,0.00908784382045269,5008,751249,-76.66681312,0.03
1.3072189092636108,0.34338808059692383,21.404081344604492,0.0003,150.0,2997,751950,50,0.009105506353080273,5012,751849,-76.21037376,0.03
0.2737746834754944,0.4052172303199768,20.829044342041016,0.0003,150.0,3008,752550,50,0.009080873802304268,5016,752449,-77.56387730000002,0.03
1.829870581626892,0.33022624254226685,22.18927001953125,0.0003,150.0,3020,753150,50,0.008856133557856083,5020,753049,-78.54699073000002,0.03
1.0257046222686768,0.3080923557281494,22.488876342773438,0.0003,150.0,3032,753750,50,0.008799919858574867,5024,753649,-78.36766028,0.03
-2.6460635662078857,0.40509581565856934,20.39411163330078,0.0003,150.0,3044,754350,50,0.008584784343838692,5028,754249,-76.59322254,0.03
-3.039111614227295,0.24477338790893555,20.457395553588867,0.0003,150.0,3055,754950,50,0.008618331514298916,5032,754849,-75.94924730999999,0.03
-3.322970151901245,0.29716387391090393,20.07410430908203,0.0003,150.0,3067,755550,50,0.008544464595615864,5036,755449,-76.59619956,0.03
0.9902569055557251,0.5177117586135864,22.41086769104004,0.0003,150.0,3078,756150,50,0.008501251228153706,5040,756049,-74.07528178999999,0.03
-0.7683141231536865,0.5551754832267761,21.837114334106445,0.0003,150.0,3090,756750,50,0.00839539710432291,5044,756649,-74.25409656,0.02
2.9359376430511475,0.3268793225288391,22.370939254760742,0.0003,150.0,3101,757350,50,0.008489018306136131,5048,757249,-74.19133858,0.02
1.659997582435608,0.45271021127700806,21.789443969726562,0.0003,150.0,3113,757950,50,0.008478277362883091,5052,757849,-74.06176426,0.02
3.8485336303710938,0.42488375306129456,22.0012149810791,0.0003,150.0,3124,758550,50,0.008524917997419834,5056,758449,-74.89889724,0.02
-3.1202783584594727,0.3715021014213562,21.170391082763672,0.0003,150.0,3136,759150,50,0.008515552617609501,5060,759049,-74.23066441,0.02
0.2107011079788208,0.3428918123245239,22.089313507080078,0.0003,150.0,3148,759750,50,0.008565003052353859,5064,759649,-75.62761533999999,0.02
0.7772407531738281,0.4024403393268585,22.885194778442383,0.0003,150.0,3159,760350,50,0.008729677647352219,5068,760249,-73.78992614,0.01
-2.6297125816345215,0.32858896255493164,21.489198684692383,0.0003,150.0,3171,760950,50,0.00889749638736248,5072,760849,-74.29912085,0.01
-0.01662173867225647,0.6784107685089111,21.7236385345459,0.0003,150.0,3183,761550,50,0.008903718553483486,5076,761449,-74.48903765,0.0
-1.560373306274414,0.32575172185897827,21.188955307006836,0.0003,150.0,3194,762150,50,0.008900105953216553,5080,762049,-72.4846171,0.0
-1.7550170421600342,0.4564626216888428,21.173755645751953,0.0003,150.0,3205,762750,50,0.009037245064973831,5084,762649,-70.81782824000001,0.0
-1.828298568725586,0.2534603774547577,21.505420684814453,0.0003,150.0,3217,763350,50,0.009033010341227055,5088,763249,-71.20740955000001,0.0
-2.743588447570801,0.32551756501197815,22.01942253112793,0.0003,150.0,3230,763950,50,0.00901609007269144,5092,763849,-71.67329414000001,0.0
-1.4211580753326416,0.33200863003730774,22.677471160888672,0.0003,150.0,3243,764550,50,0.009145090356469154,5096,764449,-72.01867192,0.0
-1.5974414348602295,0.6393162608146667,22.33281898498535,0.0003,150.0,3255,765150,50,0.009054533205926418,5100,765049,-69.10001831999999,0.0
1.1053919792175293,0.29745012521743774,21.914928436279297,0.0003,150.0,3267,765750,50,0.008937296457588673,5104,765649,-67.78939259999999,0.0
3.656308650970459,0.43400925397872925,22.662086486816406,0.0003,150.0,3278,766350,50,0.008938545361161232,5108,766249,-63.85003164,0.0
1.0219557285308838,0.39751577377319336,22.29990005493164,0.0003,150.0,3290,766950,50,0.008824282325804234,5112,766849,-64.65369842,0.0
-2.0500998497009277,0.3129107356071472,20.89739227294922,0.0003,150.0,3301,767550,50,0.008820760995149612,5116,767449,-62.53121924,0.0
-0.8548235297203064,0.557637631893158,23.383037567138672,0.0003,150.0,3313,768150,50,0.008827140554785728,5120,768049,-60.52480199999998,0.0
2.9392354488372803,0.5150249600410461,23.38620948791504,0.0003,150.0,3324,768750,50,0.008853452280163765,5124,768649,-59.956525150000004,0.0
-2.144566297531128,0.6010729074478149,22.445432662963867,0.0003,150.0,3337,769350,50,0.008776536211371422,5128,769249,-59.9608859,0.0
4.347664833068848,0.5056779384613037,22.685136795043945,0.0003,150.0,3349,769950,50,0.008651006035506725,5132,769849,-62.82286996,0.0
1.8818399906158447,0.3571396470069885,21.80112648010254,0.0003,150.0,3362,770550,50,0.008632228709757328,5136,770449,-61.64670598999998,0.0
0.7320719957351685,0.41066789627075195,20.808425903320312,0.0003,150.0,3374,771150,50,0.008815967477858067,5140,771049,-62.07127107,0.0
-0.46613287925720215,0.3244316875934601,21.52041244506836,0.0003,150.0,3387,771750,50,0.008844878524541855,5144,771649,-64.09338487000001,0.0
-3.5524978637695312,0.2714950442314148,20.924762725830078,0.0003,150.0,3399,772350,50,0.008801455609500408,5148,772249,-61.287061490000006,0.0
-2.4130799770355225,0.35632219910621643,21.46515464782715,0.0003,150.0,3411,772950,50,0.008879479020833969,5152,772849,-64.08458794,0.0
0.03339916467666626,0.32231834530830383,21.28392219543457,0.0003,150.0,3423,773550,50,0.008997274562716484,5156,773449,-62.70744052999999,0.0
2.728487968444824,1.1538264751434326,22.42500114440918,0.0003,150.0,3435,774150,50,0.008914542384445667,5160,774049,-60.805990900000005,0.0
-0.00489276647567749,0.37270551919937134,22.51284408569336,0.0003,150.0,3447,774750,50,0.008823344483971596,5164,774649,-58.256521809999995,0.0
2.021329402923584,0.3123783469200134,22.348148345947266,0.0003,150.0,3458,775350,50,0.008829127065837383,5168,775249,-58.57056384,0.0
-1.9217079877853394,0.29754889011383057,21.067089080810547,0.0003,150.0,3470,775950,50,0.008697343990206718,5172,775849,-59.42766793,0.0
-0.7916964888572693,0.4829912483692169,20.85144805908203,0.0003,150.0,3481,776550,50,0.0086762560531497,5176,776449,-57.44772956000001,0.0
-5.215868949890137,0.3061240315437317,19.12078285217285,0.0003,150.0,3492,777150,50,0.008687860332429409,5180,777049,-58.57756843999999,0.0
1.9630920886993408,0.3512919843196869,21.955432891845703,0.0003,150.0,3504,777750,50,0.008552877232432365,5184,777649,-62.10021327,0.0
-1.2010772228240967,0.9463968276977539,21.50778579711914,0.0003,150.0,3515,778350,50,0.008560238406062126,5188,778249,-61.95507858,0.0
0.19516372680664062,0.4376668334007263,21.849609375,0.0003,150.0,3527,778950,50,0.00863664224743843,5192,778849,-64.91334174999999,0.0
1.4154012203216553,0.29870331287384033,22.1480712890625,0.0003,150.0,3538,779550,50,0.008691812865436077,5196,779449,-64.55696791000001,0.01
-5.227080345153809,0.36507171392440796,20.04766845703125,0.0003,150.0,3550,780150,50,0.008826525881886482,5200,780049,-66.50870841,0.01
3.126980781555176,0.42177578806877136,21.351186752319336,0.0003,150.0,3561,780750,50,0.008682608604431152,5204,780649,-68.34100719999999,0.01
-0.7172143459320068,0.36960411071777344,21.41349220275879,0.0003,150.0,3573,781350,50,0.008803633973002434,5208,781249,-68.79907033,0.01
-1.455315351486206,0.49060583114624023,20.21755599975586,0.0003,150.0,3584,781950,50,0.00872394721955061,5212,781849,-67.34556628,0.01
2.479459762573242,0.5084611177444458,23.486785888671875,0.0003,150.0,3596,782550,50,0.008838052861392498,5216,782449,-69.65774895,0.01
-0.9776304960250854,0.40361201763153076,22.361774444580078,0.0003,150.0,3608,783150,50,0.008748508058488369,5220,783049,-72.96364606,0.01
-2.5236148834228516,0.6376293897628784,21.279827117919922,0.0003,150.0,3620,783750,50,0.008742878213524818,5224,783649,-75.37202208,0.01
0.345394492149353,0.5981206893920898,23.245723724365234,0.0003,150.0,3632,784350,50,0.008644639514386654,5228,784249,-76.77227809000001,0.01
3.669240951538086,0.5665314197540283,22.557161331176758,0.0003,150.0,3644,784950,50,0.008822300471365452,5232,784849,-75.56026668000001,0.02
-3.5210800170898438,0.48239031434059143,20.974489212036133,0.0003,150.0,3657,785550,50,0.008885159157216549,5236,785449,-78.60228228,0.02
-2.1721489429473877,0.6385061740875244,21.861419677734375,0.0003,150.0,3669,786150,50,0.008838418871164322,5240,786049,-78.86513203000003,0.02
-1.1657439470291138,0.3156698942184448,21.78614044189453,0.0003,150.0,3681,786750,50,0.008833333849906921,5244,786649,-77.81933918,0.02
0.0470728874206543,0.358139306306839,20.38738250732422,0.0003,150.0,3693,787350,50,0.008757502771914005,5248,787249,-79.89723207000002,0.02
0.39492231607437134,0.3634865880012512,23.30836296081543,0.0003,150.0,3705,787950,50,0.008754943497478962,5252,787849,-80.63262659000002,0.02
-0.2205793857574463,0.29998841881752014,22.875696182250977,0.0003,150.0,3717,788550,50,0.00876524392515421,5256,788449,-80.55214444,0.03
-1.478562355041504,0.3205742835998535,22.167558670043945,0.0003,150.0,3728,789150,50,0.0087348073720932,5260,789049,-81.15633596999999,0.04
7.245553970336914,0.5727604031562805,25.214235305786133,0.0003,150.0,3740,789750,50,0.008759533055126667,5264,789649,-83.69508324999998,0.04
-2.1882548332214355,0.573519229888916,22.187782287597656,0.0003,150.0,3752,790350,50,0.008720752783119678,5268,790249,-85.34703954999999,0.05
-0.3394308090209961,0.30720704793930054,21.682615280151367,0.0003,150.0,3763,790950,50,0.008572092279791832,5272,790849,-85.16318186000001,0.05
-1.3944673538208008,0.29906052350997925,22.088838577270508,0.0003,150.0,3776,791550,50,0.008583802729845047,5276,791449,-90.49419642,0.05
-0.5775436758995056,0.42382752895355225,22.20036506652832,0.0003,150.0,3789,792150,50,0.008673777803778648,5280,792049,-91.04173533,0.05
-0.9019662141799927,0.4099540710449219,20.706439971923828,0.0003,150.0,3801,792750,50,0.008686053566634655,5284,792649,-87.51920289999998,0.05
1.3983941078186035,0.4021266996860504,22.869630813598633,0.0003,150.0,3814,793350,50,0.008573555387556553,5288,793249,-89.00828964,0.05
2.153552293777466,0.5838994383811951,21.853473663330078,0.0003,150.0,3827,793950,50,0.008712847717106342,5292,793849,-88.77893242,0.05
-0.2960306406021118,0.35784512758255005,22.92835235595703,0.0003,150.0,3840,794550,50,0.0087693827226758,5296,794449,-90.97147159000001,0.05
-2.0622477531433105,0.324066698551178,20.797809600830078,0.0003,150.0,3852,795150,50,0.008860002271831036,5300,795049,-91.21679175999999,0.05
3.9203808307647705,0.4878929853439331,23.645795822143555,0.0003,150.0,3864,795750,50,0.00886476505547762,5304,795649,-88.82772643,0.05
1.006789207458496,0.5545705556869507,23.486846923828125,0.0003,150.0,3875,796350,50,0.009080324321985245,5308,796249,-87.77533015000003,0.06
1.9514111280441284,0.556259036064148,24.35959815979004,0.0003,150.0,3890,796950,50,0.009027563035488129,5312,796849,-91.46503916999998,0.06
-2.2024471759796143,0.3872622847557068,22.603988647460938,0.0003,150.0,3903,797550,50,0.0089284498244524,5316,797449,-88.61139879000002,0.06
-1.0470662117004395,0.9132107496261597,21.6380615234375,0.0003,150.0,3916,798150,50,0.008922708220779896,5320,798049,-87.23023173,0.06
-3.8369433879852295,0.7882615327835083,20.84380340576172,0.0003,150.0,3928,798750,50,0.008977698162198067,5324,798649,-84.68669538999998,0.06
-3.0603411197662354,0.4086199402809143,21.236478805541992,0.0003,150.0,3940,799350,50,0.009023139253258705,5328,799249,-83.40174329,0.06
2.70609450340271,1.3885927200317383,21.864381790161133,0.0003,150.0,3953,799950,50,0.008855187334120274,5332,799849,-87.51804437000001,0.05
